Date,Open,High,Low,Close,Volume,OpenInterest
2018-05-15,105.12,105.38,104.45,104.69,471918,0.0
2018-05-16,104.49,105.76,104.13,104.58,501715,0.0
2018-05-17,104.9,106.35,104.5,106.33,875300,0.0
2018-05-20,106.42,107.34,106.42,107.14,347175,0.0
2018-05-21,107.34,107.42,105.375,105.67,380009,0.0
2018-05-22,104.95,105.7406,104.45,105.67,285202,0.0
2018-05-23,105.53,106.77,105.31,106.46,413233,0.0
2018-05-24,106.46,106.71,105.85,106.1,323593,0.0
2018-05-28,105.56,106.095,104.46,105.46,370383,0.0
2018-05-29,105.72,107.595,105.72,107.08,553069,0.0
2018-05-30,107.22,109.33,106,106.24,446866,0.0
2018-05-31,106.83,107.32,106.19,107.27,474706,0.0
2018-06-03,106.7,108.15,106.035,108.01,718258,0.0
2018-06-04,108.28,109.12,108.09,109.01,371548,0.0
2018-06-05,108.94,109.47,108.8,109.42,682669,0.0
2018-06-06,109.59,109.59,108.615,109.12,542243,0.0
2018-06-07,109.11,109.45,108.84,109.06,766446,0.0
2018-06-10,109.02,109.32,108.8,108.94,497958,0.0
2018-06-11,109.19,109.6,109.025,109.43,618813,0.0
2018-06-12,109.57,110.27,109.445,109.71,350031,0.0
2018-06-13,110,110.32,109.06,109.96,293748,0.0
2018-06-14,109.83,110,108.625,109.91,505587,0.0
2018-06-17,109.13,109.995,108.88,109.59,367533,0.0
2018-06-18,108.87,109.35,108.35,109.2,390448,0.0
2018-06-19,109.14,109.49,108.56,108.64,327082,0.0
2018-06-20,108.88,108.88,107.33,107.58,249102,0.0
2018-06-21,108.09,108.51,107.47,107.92,608658,0.0
2018-06-24,107.16,107.52,106.17,106.64,498968,0.0
2018-06-25,106.76,107.17,106.055,106.25,452151,0.0
2018-06-26,106.62,107.93,106.06,106.07,627317,0.0
2018-06-27,105.98,106.8,105.43,106.43,486937,0.0
2018-06-28,106.74,108.14,106.15,107.64,339889,0.0
2018-07-01,106.99,108.14,106.55,108.13,342805,0.0
2018-07-02,108.74,108.81,107.63,107.75,149355,0.0
2018-07-04,108.2,109.36,107.81,109.25,380791,0.0
2018-07-05,109.5,110.84,109.5,110.6,449244,0.0
2018-07-08,110.89,111.62,110.7737,111.58,412118,0.0
2018-07-09,111.5,112,110.55,111.54,562946,0.0
2018-07-10,111.15,112.02,110.65,111.81,468359,0.0
2018-07-11,112,113.05,111.87,112.99,457550,0.0
2018-07-12,113.2,113.3,112.38,113.03,258717,0.0
2018-07-15,112.97,113.17,111.84,112.02,586380,0.0
2018-07-16,111.97,112.6,111.37,112.48,272181,0.0
2018-07-17,112.2,112.56,111.46,112.45,300489,0.0
2018-07-18,112.17,112.67,111.74,112.26,211484,0.0
2018-07-19,111.84,112.65,110.481,112.59,423729,0.0
2018-07-22,112.51,113.04,111.125,112.71,345523,0.0
2018-07-23,113.24,113.31,112.25,112.81,482180,0.0
2018-07-24,112.87,114.61,112.14,114.47,331754,0.0
2018-07-25,114.89,115.095,113.43,113.64,736457,0.0
2018-07-26,113.9,113.9,111.22,111.46,702290,0.0
2018-07-29,111.11,111.472,109.25,109.43,728667,0.0
2018-07-30,109.86,110.7,109.34,110.57,773174,0.0
2018-07-31,112.63,115.05,111.16,114.81,1105912,0.0
2018-08-01,113.71,115.13,113.05,114.66,754482,0.0
2018-08-02,114.4,114.93,112.74,114.38,517403,0.0
2018-08-05,114.29,115.404,113.48,114.57,348372,0.0
2018-08-06,114.81,116.255,114.5,116.17,487493,0.0
2018-08-07,115.92,116.76,115.9,116.385,409157,0.0
2018-08-08,116.92,118.13,116.25,116.69,457971,0.0
2018-08-09,116.25,117.46,116,116.93,263612,0.0
2018-08-12,116.91,117.7,116.2,116.36,369447,0.0
2018-08-13,116.8,118.11,116.64,117.74,271375,0.0
2018-08-14,116.75,117.14,116.16,116.88,451833,0.0
2018-08-15,117.46,117.72,116.82,117.05,288497,0.0
2018-08-16,117.06,117.61,116.89,117.42,379567,0.0
2018-08-19,117.43,118.12,117.16,117.62,309969,0.0
2018-08-20,117.73,118.21,117.2,117.44,337718,0.0
2018-08-21,117.27,117.855,117.065,117.54,143053,0.0
2018-08-22,117.5,117.83,117.06,117.38,211267,0.0
2018-08-23,117.46,118.29,117.41,117.93,194196,0.0
2018-08-26,118.23,118.75,117.66,118.08,287155,0.0
2018-08-27,117.47,118.965,117.47,118.24,280263,0.0
2018-08-28,118.09,119.34,117.71,118.95,507575,0.0
2018-08-29,118.89,119.56,118.56,118.88,293711,0.0
2018-08-30,118.6,119.36,118.33,119.1,306540,0.0
2018-09-03,118.94,120.69,118.51,120.46,660741,0.0
2018-09-04,120.06,120.3858,118.7,120.06,482841,0.0
2018-09-05,119.9,120.79,119.71,120.37,518759,0.0
2018-09-06,120.06,121.82,119.58,120.45,429029,0.0
2018-09-09,121,121.9,120.19,120.93,580051,0.0
2018-09-10,120.72,121.67,120.59,120.7,486115,0.0
2018-09-11,120.75,121.75,120.72,121.51,461154,0.0
2018-09-12,122.14,122.8,121.9,122.63,385432,0.0
2018-09-13,122.7,122.7,121.235,121.62,365428,0.0
2018-09-16,121.57,121.81,120.27,120.57,350509,0.0
2018-09-17,120.47,122.57,120.47,122.205,387123,0.0
2018-09-18,121.97,122.24,119.58,119.84,361046,0.0
2018-09-19,120.61,121.43,119.9,120.785,372370,0.0
2018-09-20,121.19,121.47,119.79,120.04,808621,0.0
2018-09-23,119.66,120.27,118.81,120.06,383191,0.0
2018-09-24,120.37,121.43,119.93,120.77,387362,0.0
2018-09-25,120.95,121.6471,120.15,120.67,371894,0.0
2018-09-26,120.68,121.365,119.91,120.78,302645,0.0
2018-09-27,120.88,121.29,120.08,120.57,431787,0.0
2018-09-30,121.52,121.65,120.0258,120.38,431248,0.0
2018-10-01,120.51,120.78,120.15,120.47,476808,0.0
2018-10-02,120.86,121.44,120.37,120.97,444498,0.0
2018-10-03,120.78,120.83,117.62,118.36,639760,0.0
2018-10-04,118.58,120.24,118.3,119.46,467576,0.0
2018-10-07,119.42,120.12,118.26,119.16,592996,0.0
2018-10-08,119.32,121.18,119.32,120.58,589616,0.0
2018-10-09,119.98,119.985,115,115.12,592402,0.0
2018-10-10,115.6,117.26,112.65,113.33,836164,0.0
2018-10-11,114.21,115.46,113.53,114.78,587353,0.0
2018-10-14,114.58,115.04,113.23,113.23,465038,0.0
2018-10-15,114.03,116.67,113.675,116.22,350161,0.0
2018-10-16,116.17,117.58,115.37,117.08,573331,0.0
2018-10-17,116.68,117.585,114.98,115.69,429640,0.0
2018-10-18,116.41,117.25,115.67,116.14,427956,0.0
2018-10-21,116.53,117.22,115.87,116.71,432967,0.0
2018-10-22,115.16,115.81,113.435,115.45,525551,0.0
2018-10-23,115.56,116.61,113.22,113.39,432709,0.0
2018-10-24,114.25,115.84,113.27,114.88,559318,0.0
2018-10-25,112.81,114.97,111.5209,113.83,601869,0.0
2018-10-28,115.26,116.8,112.73,114.5,960042,0.0
2018-10-29,115.05,117.28,114.8,116.89,845611,0.0
2018-10-30,116.91,121.96,113.83,119.82,1409807,0.0
2018-10-31,119.48,120.11,115.62,115.64,1051680,0.0
2018-11-01,116.09,117.45,114.82,115.53,784211,0.0
2018-11-04,116.05,117.3,114.19,116.95,640177,0.0
2018-11-05,117.12,119.12,116.93,118.9,607309,0.0
2018-11-06,119.95,121.68,119.65,120.93,673360,0.0
2018-11-07,120.41,122.73,120.41,122.73,301133,0.0
2018-11-08,122.79,123.81,121.87,123.38,828793,0.0
2018-11-11,123.47,124.01,122.17,122.25,847674,0.0
2018-11-12,123,123.25,120.85,120.92,950298,0.0
2018-11-13,121.73,122.155,120.01,121.09,568474,0.0
2018-11-14,120.47,124.23,120.47,123.89,939383,0.0
2018-11-15,123.28,124.32,122.605,123.85,972170,0.0
2018-11-18,123.48,124.5,122.28,122.44,1230077,0.0
2018-11-19,122.07,122.54,120.13,120.27,740057,0.0
2018-11-20,121.62,121.79,119.96,120.13,821658,0.0
2018-11-22,119.59,120.72,119.06,120.07,230245,0.0
2018-11-25,121.18,122,120.19,120.93,557094,0.0
2018-11-26,121.05,121.76,120.46,121.69,617714,0.0
2018-11-27,121.83,124.35,121.83,123.8,760436,0.0
2018-11-28,123.14,124.83,122.995,123.86,606588,0.0
2018-11-29,123.94,124.5,122.9,123.3,857158,0.0
2018-12-02,123.49,124.7,121.95,124.69,1399864,0.0
2018-12-03,124.86,125.99,120,120.41,975772,0.0
2018-12-05,119.03,119.73,114.6,117.99,1265084,0.0
2018-12-06,117.25,118.31,113.9774,114.48,670157,0.0
2018-12-09,114.72,115.53,112.8,114.37,989900,0.0
2018-12-10,115.81,116.61,114.26,114.68,952282,0.0
2018-12-11,116.1,117.77,115.755,116.18,998300,0.0
2018-12-12,115.91,116.65,114.74,115.46,626312,0.0
2018-12-13,114.74,114.87,112.95,113.81,983116,0.0
2018-12-16,113.84,113.84,110.38,111.06,822344,0.0
2018-12-17,111.71,112.45,110.13,111.16,725082,0.0
2018-12-18,110.97,113.8,109.91,110.23,1002360,0.0
2018-12-19,110.11,110.86,107.58,108.47,691096,0.0
2018-12-20,108.41,109.88,105.9358,106.01,1453843,0.0
2018-12-23,105.7,106.05,103.04,103.12,393909,0.0
2018-12-25,103.79,107.61,102.74,107.47,629504,0.0
2018-12-26,106.2,109.13,104.96,109.13,597385,0.0
2018-12-27,109.58,109.93,107.07,108.06,622901,0.0
2018-12-30,108.56,109.06,107.845,108.6201,430941,0.0
2019-01-01,107.05,108.72,106.85,108.51,581862,0.0
2019-01-02,107.4,108.73,104.92,105.465,858459,0.0
2019-01-03,106.98,110.35,106.46,110.03,521666,0.0
2019-01-06,109.97,110.94,109.51,110.14,484049,0.0
2019-01-07,110.22,111.16,109.12,111.1,475605,0.0
2019-01-08,111.12,111.92,110.5,111.37,384271,0.0
2019-01-09,111.17,112.86,110.815,112.65,404345,0.0
2019-01-10,111.82,112.77,111.15,112.04,424523,0.0
2019-01-13,111.38,112.25,111.05,111.28,492118,0.0
2019-01-14,111.15,112.81,111.15,112.56,343962,0.0
2019-01-15,112.47,113.2,112.06,113.02,352217,0.0
2019-01-16,112.66,113.83,112.32,113.16,471666,0.0
2019-01-17,114.09,115.72,113.63,115.59,526182,0.0
2019-01-21,114.85,116.48,114.85,115.97,1059949,0.0
2019-01-22,116.39,117.26,115.72,116.68,451817,0.0
2019-01-23,116.85,117.12,115.61,116.18,427006,0.0
2019-01-24,117.05,117.78,116.905,117.21,400861,0.0
2019-01-27,116.66,116.66,115.31,116.21,334491,0.0
2019-01-28,116.41,117.06,115.24,116.23,259058,0.0
2019-01-29,116.58,118.48,116.07,117.42,371085,0.0
2019-01-30,117.48,117.62,116.23,117.56,644883,0.0
2019-01-31,117.51,119.61,117.51,118.81,664097,0.0
2019-02-03,118.61,119.5,117.63,119.27,322032,0.0
2019-02-04,119.01,119.96,118.23,119.94,424950,0.0
2019-02-05,119.75,119.86,118.4627,119.61,360080,0.0
2019-02-06,119.05,120.14,118.73,120.1,468897,0.0
2019-02-07,119.52,121.8,119.49,121.78,464639,0.0
2019-02-10,122.44,122.92,121.78,122.1,418340,0.0
2019-02-11,123.05,124.01,122.25,123.7,573604,0.0
2019-02-12,124.16,124.61,123.6903,123.955,661390,0.0
2019-02-13,123.47,124.41,123.21,123.91,460192,0.0
2019-02-14,124.56,125.4,123.24,125.295,508845,0.0
2019-02-20,122.96,125.3,122.58,124.52,818439,0.0
2019-02-21,124.96,125.67,124.45,125.02,654598,0.0
2019-02-24,125.68,126.27,125.13,125.2,414667,0.0
2019-02-25,125.15,125.67,125.04,125.38,538140,0.0
2019-02-26,124.95,126.07,122.4404,125.74,351704,0.0
2019-02-27,125.52,126.79,125.52,126.44,352876,0.0
2019-02-28,126.76,127.22,126.03,126.7,474747,0.0
2019-03-03,127.3,127.55,125.25,125.95,622200,0.0
2019-03-04,126.01,127.16,125.85,126.47,461439,0.0
2019-03-05,126.36,126.97,126.16,126.64,286570,0.0
2019-03-06,126.61,127.12,125.8,126.581,357471,0.0
2019-03-07,125.95,126.71,125.1038,126.03,367477,0.0
2019-03-10,125.9,127.55,125.52,127.27,405907,0.0
2019-03-11,127.49,128.48,126.67,128.26,530852,0.0
2019-03-12,128.77,129.3,128.01,128.76,686290,0.0
2019-03-13,128.21,128.795,127.83,128.14,643881,0.0
2019-03-14,128.51,129.07,128.14,128.43,581914,0.0
2019-03-17,128.15,129,128.1,128.67,485549,0.0
2019-03-18,128.82,129.34,128.37,128.87,709287,0.0
2019-03-19,128.88,129.49,128.22,128.275,528984,0.0
2019-03-20,128.15,129.92,128.15,129.75,474646,0.0
2019-03-21,129.3,129.65,128.625,128.9,506819,0.0
2019-03-24,129.17,129.94,128.36,129.79,561456,0.0
2019-03-25,130.36,131.77,130.28,131.71,504629,0.0
2019-03-26,131.72,132.35,130.85,131.82,1173313,0.0
2019-03-27,132.02,133.39,130.95,132.78,1249727,0.0
2019-03-28,133,133.28,132.36,132.99,661816,0.0
2019-03-31,133.67,134.42,132.72,134.21,309905,0.0
2019-04-01,134.22,135.03,133.57,134.91,514417,0.0
2019-04-02,135.43,136.99,135.04,136.32,1069190,0.0
2019-04-03,136.32,136.7,135.37,135.71,358615,0.0
2019-04-04,135.85,136.69,135.17,135.46,345614,0.0
2019-04-07,134.88,135.64,134.25,135.34,420530,0.0
2019-04-08,134.95,135.5125,134.49,135.2,286801,0.0
2019-04-09,135.21,135.56,134.46,134.77,721790,0.0
2019-04-10,134.96,135.84,134.305,135.77,395820,0.0
2019-04-11,136.29,137,135.51,136.97,364656,0.0
2019-04-14,136.9,137.92,136.1816,137.85,331043,0.0
2019-04-15,138.64,138.93,136.38,136.52,546292,0.0
2019-04-16,137.2,137.2,136.17,136.94,461165,0.0
2019-04-17,137.34,138.47,136.34,137.99,363099,0.0
2019-04-21,137.6,137.915,137,137.64,426971,0.0
2019-04-22,137.97,139.52,136.69,139.47,411155,0.0
2019-04-23,139.47,140.41,139.09,139.51,377919,0.0
2019-04-24,139.09,139.48,138.05,138.79,531007,0.0
2019-04-25,139.14,140.005,138.76,139.84,348217,0.0
2019-04-28,140.14,140.45,139.6,140.37,275176,0.0
2019-04-29,140.61,141.3,140.06,141.049,679718,0.0
2019-04-30,140.56,142.47,137.9067,139.86,641118,0.0
2019-05-01,139.55,140.89,139.18,140.351,577197,0.0
2019-05-02,140.84,143.27,140.83,143.21,424017,0.0
2019-05-05,141.21,143.67,141.13,143.39,395387,0.0
2019-05-06,142.2,142.53,139.69,140.48,684142,0.0
2019-05-07,140.5,141.61,139.73,140.55,585754,0.0
2019-05-08,139.44,141.09,138.94,140.49,789046,0.0
2019-05-09,140,140.84,137.84,140.68,911280,0.0
2019-05-12,138.67,138.9,137.74,138.48,947598,0.0
2019-05-13,138.61,140.22,138.61,139.32,1052801,0.0
2019-05-14,138.53,141.52,138.5,140.79,615686,0.0
2019-05-15,140.96,142.93,140.72,142.09,662184,0.0
2019-05-16,141.29,142.93,141.24,141.99,500440,0.0
2019-05-19,140.63,142.8,140.63,141.3,442004,0.0
2019-05-20,142.13,143.34,141.6,143.19,475795,0.0
2019-05-21,143.16,144.48,142.99,143.85,323210,0.0
2019-05-22,142.57,143.515,141.71,142.24,409478,0.0
2019-05-23,143.06,143.54,141.96,142.21,333845,0.0
2019-05-27,142.69,144.38,141.71,141.97,701189,0.0
2019-05-28,140.9,141.55,139.19,139.72,862882,0.0
2019-05-29,140.4,141.3,139.54,140.48,1892102,0.0
2019-05-30,139.26,140.37,139.25,139.94,1011763,0.0
2019-06-02,140.45,141.46,139.41,140.23,1284660,0.0
2019-06-03,141.29,141.91,139.68,141.85,1580466,0.0
2019-06-04,142.23,144.425,142.23,144.35,1489035,0.0
2019-06-05,144.5,144.82,143.42,144.74,842311,0.0
2019-06-06,145,147.03,144.99,146.51,778947,0.0
2019-06-09,147.19,147.5,146.31,146.93,536092,0.0
2019-06-10,147.57,147.94,144.97,145.55,406322,0.0
2019-06-11,145.75,146.53,145.65,145.97,607668,0.0
2019-06-12,145.97,146.19,144.9,145.34,537543,0.0
2019-06-13,145.47,146.18,144.88,145.9,705007,0.0
2019-06-16,146.09,146.75,144.9,145.02,299163,0.0
2019-06-17,146.1,146.47,144.4,144.52,807294,0.0
2019-06-18,144.44,145.665,144.08,145.39,436333,0.0
2019-06-19,146.86,147.305,145.055,145.97,708248,0.0
2019-06-20,146.13,147.44,141.72,145.03,1413098,0.0
2019-06-23,145.17,145.87,144.6,145.41,528492,0.0
2019-06-24,145.96,146.88,143.94,144.41,505434,0.0
2019-06-25,144.34,145.6,142.61,142.65,551480,0.0
2019-06-26,143.16,144.84,142.77,144.62,763779,0.0
2019-06-27,144.77,146.91,143.91,146.45,637668,0.0
2019-06-30,147.52,148.22,146.535,147.59,603742,0.0
2019-07-01,148.18,149.11,147.32,148.62,616180,0.0
2019-07-02,148.71,151.09,148.71,150.62,359629,0.0
2019-07-04,149.83,149.83,147.05,148.9,391389,0.0
2019-07-07,148.82,149.51,148.36,148.88,355678,0.0
2019-07-08,148.52,149.89,148.1,149.62,528853,0.0
2019-07-09,149.87,150.94,149.78,150.01,391627,0.0
2019-07-10,150.26,151.27,149.47,151.19,447672,0.0
2019-07-11,151.65,152.1,150.55,151.8,401143,0.0
2019-07-14,152.3,152.4,151.22,152.22,414852,0.0
2019-07-15,152.25,153.37,151.52,151.77,398440,0.0
2019-07-16,152.22,152.9,151.45,151.46,392079,0.0
2019-07-17,151.22,153,151,152.93,548515,0.0
2019-07-18,153.82,153.82,151.29,151.42,568299,0.0
2019-07-21,151.75,152.44,150.51,150.51,437969,0.0
2019-07-22,151.26,151.64,149.87,150.81,607754,0.0
2019-07-23,150.84,152.005,149.66,150.7,551775,0.0
2019-07-24,151.73,151.8,149.82,150.25,552219,0.0
2019-07-25,150.6,152.69,150.285,152.51,530599,0.0
2019-07-28,152.69,153.27,152.14,152.58,424181,0.0
2019-07-29,151.94,153.11,151.55,152.05,533038,0.0
2019-07-30,152.04,153.47,150.02,151.75,713098,0.0
2019-07-31,151.21,155.495,150.51,152.92,722676,0.0
2019-08-01,152.31,154.15,151.11,153.23,702791,0.0
2019-08-04,151.93,152.365,148.43,149.42,788468,0.0
2019-08-05,150.16,152.62,149.77,152.33,638752,0.0
2019-08-06,150.73,154.5,149.08,153.92,498671,0.0
2019-08-07,154.49,156.31,153.96,156.18,777388,0.0
2019-08-08,155.88,157.24,154.7901,156.46,460474,0.0
2019-08-11,156.28,156.99,155.27,155.47,398706,0.0
2019-08-12,155.5,157.6,154.85,155.93,578605,0.0
2019-08-13,154.87,155.87,152.7,153.1,510838,0.0
2019-08-14,153.72,155.62,153.49,155.11,411121,0.0
2019-08-15,156.11,157.16,155.2501,156.89,406446,0.0
2019-08-18,158,158.64,157.46,158.29,359569,0.0
2019-08-19,158.17,158.57,156.7,158.22,313599,0.0
2019-08-20,159.14,159.7197,158.39,158.71,375862,0.0
2019-08-21,159.36,159.63,157.375,158.03,452101,0.0
2019-08-22,157.58,158.5,153.91,154.76,488559,0.0
2019-08-25,155.9724,159.38,155.7,157.36,470706,0.0
2019-08-26,158.36,159.55,157.87,158.82,415106,0.0
2019-08-27,158.32,159.91,157.435,159.77,381568,0.0
2019-08-28,160.45,161.79,159.35,160.78,381761,0.0
2019-08-29,161.85,162.13,160.47,161.5,464105,0.0
2019-09-02,161.86,163.98,160.42,161.73,540030,0.0
2019-09-03,162.41,164,162.18,162.83,414993,0.0
2019-09-04,164.06,164.91,163.095,163.54,587287,0.0
2019-09-05,163.97,164.97,163.55,164.62,484619,0.0
2019-09-08,164.33,164.54,159.925,160.21,708210,0.0
2019-09-09,159.17,159.44,153.69,155.12,1002351,0.0
2019-09-10,155.02,156.19,153.03,155.09,1045667,0.0
2019-09-11,157.12,159.17,156.58,157.39,596137,0.0
2019-09-12,157.13,158.15,155.3,155.78,708664,0.0
2019-09-15,154.88,157.06,153.5227,156.53,518921,0.0
2019-09-16,157.56,158.92,156.52,158.65,521454,0.0
2019-09-17,158.13,159.5,157.05,159.33,459481,0.0
2019-09-18,158.93,159.94,158.45,158.68,329673,0.0
2019-09-19,158.24,159.14,157.53,158.41,893910,0.0
2019-09-22,158.78,158.97,157,157.36,400385,0.0
2019-09-23,158.04,160.28,156.77,157.47,489293,0.0
2019-09-24,157.96,158.06,156.26,157.73,511952,0.0
2019-09-25,158.06,160.09,157.42,159.36,515346,0.0
2019-09-26,159.89,160.56,154.4,155.61,715729,0.0
2019-09-29,155.59,158.735,155.1802,158.08,554240,0.0
2019-09-30,158.33,158.62,156.3,156.42,496289,0.0
2019-10-01,155.25,155.94,152.72,153.34,668469,0.0
2019-10-02,153.64,154.4,151.88,154.26,722123,0.0
2019-10-03,154.73,158,154.625,157.53,860332,0.0
2019-10-06,157.55,157.83,156.3,157.17,455798,0.0
2019-10-07,156.43,156.92,154.79,154.92,623027,0.0
2019-10-08,155.95,157.97,155.47,157.13,716504,0.0
2019-10-09,156.81,158.515,156.13,157.86,703566,0.0
2019-10-10,158.88,159.57,156.99,157.03,1186634,0.0
2019-10-13,157.44,157.85,155.26,155.39,859558,0.0
2019-10-14,156.11,156.8,155.38,155.98,1105079,0.0
2019-10-15,155.19,155.73,152.96,155.59,1776417,0.0
2019-10-16,155.81,156.75,154.89,155.21,1567220,0.0
2019-10-17,155.49,155.49,153.63,154.42,1764751,0.0
2019-10-20,155.13,155.13,152.36,153.41,534893,0.0
2019-10-21,157.8,157.8,150.99,151.02,699972,0.0
2019-10-22,150.47,151.935,147.71,148.62,1359741,0.0
2019-10-23,149.36,150.725,148.27,149.72,641303,0.0
2019-10-24,150.15,150.95,148.62,148.91,438549,0.0
2019-10-27,148.94,149.7,148.45,148.54,646558,0.0
2019-10-28,147.77,151.32,147.77,149.975,1630389,0.0
2019-10-29,146.17,148.68,145.005,147.7,1235052,0.0
2019-10-30,147.36,148.5,144.32,144.7,845622,0.0
2019-10-31,144.79,146.2409,144.79,145.28,804963,0.0
2019-11-03,145.5,145.5,140.01,140.26,841700,0.0
2019-11-04,140.27,140.89,137.63,138.74,1053272,0.0
2019-11-05,139.31,141.1,139.14,140.77,880557,0.0
2019-11-06,140.66,141.56,139.24,139.8,675093,0.0
2019-11-07,139.07,140.35,136.39,136.75,1051016,0.0
2019-11-10,135.71,137.41,135.4,137.36,701828,0.0
2019-11-11,137.38,138.99,137.28,138.085,957915,0.0
2019-11-12,138.57,140.23,137.88,139.81,765139,0.0
2019-11-13,139.6,141.27,138.97,141.1,681735,0.0
2019-11-14,141.82,141.82,140.44,141.17,797779,0.0
2019-11-17,141.54,142.99,141,142.1,847504,0.0
2019-11-18,142.78,144.43,142.22,144,899382,0.0
2019-11-19,143.44,144.81,142.79,144.34,1092058,0.0
2019-11-20,144.72,145.51,143.46,144.45,1292111,0.0
2019-11-21,145.16,146.25,144.27,145.99,1199401,0.0
2019-11-24,146.08,147.07,145.27,145.41,672245,0.0
2019-11-25,145.58,147.79,145,147.75,489467,0.0
2019-11-26,147.98,148.58,147.51,148.5,410105,0.0
2019-11-28,148.4,148.97,147.18,147.54,346129,0.0
2019-12-01,147.56,148.22,146.03,146.18,586287,0.0
2019-12-02,145.28,146.18,144.19,145.04,511593,0.0
2019-12-03,145.48,146.64,144.95,145.42,506926,0.0
2019-12-04,145.34,146.56,145.34,146.03,402884,0.0
2019-12-05,146.54,147.31,145.99,146.8,414660,0.0
2019-12-08,147.08,148.3,146.55,147.43,659364,0.0
2019-12-09,148.19,148.475,147.03,147.28,535487,0.0
2019-12-10,147.19,147.71,146.31,146.81,360334,0.0
2019-12-11,146.56,147.7,146.33,147.39,545597,0.0
2019-12-12,147.08,149.56,146.507,149.16,582891,0.0
2019-12-15,149.78,150.11,148.935,149.69,582048,0.0
2019-12-16,150.46,151.1599,149.545,150.82,704791,0.0
2019-12-17,151.17,151.4,148.43,148.78,680823,0.0
2019-12-18,148.52,149.025,148.05,148.19,529095,0.0
2019-12-19,150.05,150.05,148.16,149.61,1198923,0.0
2019-12-22,149.71,149.82,148.905,149.55,422698,0.0
2019-12-23,149.59,150.48,148.77,149.2,125914,0.0
2019-12-25,149.34,149.91,148.3,148.81,212505,0.0
2019-12-26,148.91,149.25,148.04,148.57,406144,0.0
2019-12-29,148.48,148.49,146.44,147.59,384822,0.0
2019-12-30,147.87,149.48,147.55,149.34,349208,0.0
2020-01-01,149.28,151.13,148.9,151.12,627131,0.0
2020-01-02,150,152.73,150,152.6,691377,0.0
2020-01-05,153.93,153.93,150.69,152.93,490265,0.0
2020-01-06,153.24,154.93,153.08,154.21,734378,0.0
2020-01-07,154.48,156.23,153.96,155.6,534019,0.0
2020-01-08,156.67,157.96,156.65,157.14,545177,0.0
2020-01-09,157.11,157.815,156.39,157.32,519695,0.0
2020-01-12,157.34,158.14,156.88,158.02,450063,0.0
2020-01-13,157.65,157.93,156.54,156.91,428105,0.0
2020-01-14,157.34,159.14,157.205,158.65,593408,0.0
2020-01-15,159.3,160.89,158.97,160.53,441534,0.0
2020-01-16,160.86,161.59,160.07,160.55,408408,0.0
2020-01-20,159.78,162.235,159.265,161.3,994914,0.0
2020-01-21,162.43,164.05,162.43,163.6,1120736,0.0
2020-01-22,163.13,165.29,162.175,165.13,1133106,0.0
2020-01-23,165.4,165.95,164.1309,165.3,781230,0.0
2020-01-26,163.31,164.91,161.8212,163.98,379221,0.0
2020-01-27,164.15,165.5,163.875,164.82,384153,0.0
2020-01-28,165,165.37,163.93,164.19,403979,0.0
2020-01-29,163.25,164.81,162.98,164.71,409404,0.0
2020-01-30,164.42,164.74,162,162.47,449677,0.0
2020-02-02,163.03,166.0086,163.03,165.21,473564,0.0
2020-02-03,166.8,168.71,166.38,168.15,695590,0.0
2020-02-04,169.5,169.9,167.58,168.56,1011388,0.0
2020-02-05,169.55,169.88,168.28,168.96,323389,0.0
2020-02-06,168.81,169.485,167.824,169.16,334358,0.0
2020-02-09,168.79,170.12,168.18,169.94,401106,0.0
2020-02-10,170.17,170.66,167.57,167.88,452049,0.0
2020-02-11,167.92,169.52,167.45,169.28,388721,0.0
2020-02-12,169.05,171.58,169.05,170.66,432066,0.0
2020-02-13,170.42,171.675,170.42,171.39,448868,0.0
2020-02-17,170.8,171.73,169.875,171.4,921426,0.0
2020-02-18,165.48,170.74,163,169.8,1076903,0.0
2020-02-19,170.49,170.49,167.08,169.4,683250,0.0
2020-02-20,168.69,170.16,167.51,168.69,620947,0.0
2020-02-23,166.26,169.15,165.59,167.58,790172,0.0
2020-02-24,168.09,168.92,162.54,162.86,778303,0.0
2020-02-25,164.29,165.955,162.61,163.55,637394,0.0
2020-02-26,161.97,162.91,155.79,155.79,797063,0.0
2020-02-27,150.87,155.46,148.71,155.15,1733898,0.0
2020-03-01,154.92,163.28,154.35,163.26,1275184,0.0
2020-03-02,163.29,166.42,159.5,160.44,1028896,0.0
2020-03-03,162.22,169.86,161.31,169.09,744650,0.0
2020-03-04,163.88,166.7,162.95,164.99,847575,0.0
2020-03-05,159.17,164.46,157.89,163.37,2029230,0.0
2020-03-08,152.32,154.89,145.15,147.63,1776826,0.0
2020-03-09,151.07,156.76,147.07,156.74,1320428,0.0
2020-03-10,152.17,155.18,148.57,151.7,1223519,0.0
2020-03-11,142.25,149.06,132,139.5,1552885,0.0
2020-03-12,145.29,147.99,133.605,145.61,1490004,0.0
2020-03-15,132.54,142.45,128.71,130.135,2452624,0.0
2020-03-16,131.95,148.61,130.8433,144.71,1348197,0.0
2020-03-17,133,137.42,124.01,135.13,2776638,0.0
2020-03-18,135.3,144.98,131.79,136.19,965810,0.0
2020-03-19,137.4,137.6,123.54,124.65,1441992,0.0
2020-03-22,125.73,125.76,116.6101,120.94,1189562,0.0
2020-03-23,126.86,138.06,125.37,137.28,1110347,0.0
